,idx,seed,dataset,accuracy_fp32,accuracy_esp,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,total_memory
4156,3991,888,cifar10,91.36,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,553572.0,256.0,1319756.0,1399907.0
4157,4751,777,cifar10,89.29,88.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,438420.0,256.0,1204604.0,1284755.0
4158,3212,888,cifar10,86.45,20.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,359540.0,256.0,1125724.0,1205875.0
4159,4528,777,cifar10,88.59,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,350932.0,256.0,1117116.0,1197267.0
4160,4686,888,cifar10,86.62,86.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,309828.0,256.0,1076012.0,1156163.0
4161,3278,888,cifar10,88.54,86.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,292020.0,256.0,1058204.0,1138355.0
4162,4002,888,cifar10,92.18,92.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,765828.0,256.0,1532012.0,1612163.0
4163,4136,888,cifar10,92.41,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,605188.0,256.0,1371372.0,1451523.0
4164,4761,777,cifar10,92.89,92.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,820932.0,256.0,1587116.0,1667267.0
4165,4858,999,cifar10,91.64,89.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,574196.0,256.0,1340380.0,1420531.0
4166,3554,999,cifar10,88.85,64.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,577268.0,256.0,1343452.0,1423603.0
4167,3733,777,cifar10,92.7,91.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,641236.0,256.0,1407420.0,1487571.0
4168,4422,999,cifar10,93.16,93.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1097556.0,256.0,1863740.0,1943891.0
4169,4328,888,cifar10,88.59,87.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,348596.0,256.0,1114780.0,1194931.0
4170,4038,777,cifar10,89.95,89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,316100.0,256.0,1082284.0,1162435.0
4171,4676,777,cifar10,88.87,85.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,322340.0,256.0,1088524.0,1168675.0
4172,3861,777,cifar10,90.47,85.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,582676.0,256.0,1348860.0,1429011.0
4173,3608,999,cifar10,89.11,88.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,325828.0,256.0,1092012.0,1172163.0
4174,4880,777,cifar10,91.95,91.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,605556.0,256.0,1371740.0,1451891.0
4175,4810,888,cifar10,90.36,89.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,311604.0,256.0,1077788.0,1157939.0
4176,3957,777,cifar10,88.56,84.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,819748.0,256.0,1585932.0,1666083.0
4177,4081,777,cifar10,86.08,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,534420.0,256.0,1300604.0,1380755.0
4178,3223,777,cifar10,63.5,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,252132.0,256.0,1018316.0,1098467.0
4179,4914,777,cifar10,68.68,37.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,287828.0,256.0,1054012.0,1134163.0
4180,4205,777,cifar10,70.54,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,310164.0,256.0,1076348.0,1156499.0
4181,4172,777,cifar10,88.8,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,358436.0,256.0,1124620.0,1204771.0
4182,4263,777,cifar10,91.1,90.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1029652.0,256.0,1795836.0,1875987.0
4183,4515,777,cifar10,91.86,91.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,616628.0,256.0,1382812.0,1462963.0
4184,3934,999,cifar10,92.85,92.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,836308.0,256.0,1602492.0,1682643.0
4185,3631,999,cifar10,92.2,91.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,790116.0,256.0,1556300.0,1636451.0
4186,3268,777,cifar10,86.12,79.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,253732.0,256.0,1019916.0,1100067.0
4187,4462,888,cifar10,90.99,90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,864820.0,256.0,1631004.0,1711155.0
4188,4593,777,cifar10,92.03,91.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,626484.0,256.0,1392668.0,1472819.0
4189,3644,999,cifar10,88.75,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,356436.0,256.0,1122620.0,1202771.0
4190,4058,888,cifar10,88.89,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,369460.0,256.0,1135644.0,1215795.0
4191,3925,999,cifar10,86.65,84.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,605332.0,256.0,1371516.0,1451667.0
4192,4447,999,cifar10,90.93,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,420996.0,256.0,1187180.0,1267331.0
4193,4362,999,cifar10,88.75,11.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,356548.0,256.0,1122732.0,1202883.0
4194,4773,777,cifar10,91.31,89.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,774100.0,256.0,1540284.0,1620435.0
4195,3656,888,cifar10,88.24,78.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,737316.0,256.0,1503500.0,1583651.0
4196,3233,999,cifar10,91.99,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,821492.0,256.0,1587676.0,1667827.0
4197,3618,999,cifar10,92.8,92.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,873652.0,256.0,1639836.0,1719987.0
4198,4902,777,cifar10,93.7,93.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,847028.0,256.0,1613212.0,1693363.0
4199,4410,888,cifar10,86.24,41.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,308948.0,256.0,1075132.0,1155283.0
4200,4572,888,cifar10,92.69,92.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1032244.0,256.0,1798428.0,1878579.0
4201,4716,888,cifar10,88.86,85.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,341876.0,256.0,1108060.0,1188211.0
4202,3213,999,cifar10,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,284276.0,256.0,1050460.0,1130611.0
4203,3131,888,cifar10,92.18,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,598628.0,256.0,1364812.0,1444963.0
4204,4216,777,cifar10,90.06,88.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,543876.0,256.0,1310060.0,1390211.0
4205,3947,999,cifar10,92.24,91.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,582020.0,256.0,1348204.0,1428355.0
4206,4925,777,cifar10,89.18,88.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,869220.0,256.0,1635404.0,1715555.0
4207,4014,999,cifar10,76.12,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,570804.0,256.0,1336988.0,1417139.0
4208,3176,777,cifar10,84.97,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,517460.0,256.0,1283644.0,1363795.0
4209,4946,777,cifar10,93.84,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,774148.0,256.0,1540332.0,1620483.0
4210,3884,888,cifar10,92.11,91.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,596964.0,256.0,1363148.0,1443299.0
4211,4528,888,cifar10,88.85,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,350932.0,256.0,1117116.0,1197267.0
4212,3993,999,cifar10,92.64,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,622500.0,256.0,1388684.0,1468835.0
4213,3153,777,cifar10,90.02,88.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,631764.0,256.0,1397948.0,1478099.0
4214,4091,888,cifar10,86.79,11.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,590868.0,256.0,1357052.0,1437203.0
4215,3544,888,cifar10,85.49,40.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,516772.0,256.0,1282956.0,1363107.0
4216,3779,777,cifar10,92.44,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,890404.0,256.0,1656588.0,1736739.0
4217,4800,888,cifar10,93.41,93.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,838196.0,256.0,1604380.0,1684531.0
4218,4049,777,cifar10,92.56,92.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,613092.0,256.0,1379276.0,1459427.0
4219,4687,999,cifar10,92.12,91.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,540932.0,256.0,1307116.0,1387267.0
4220,3523,888,cifar10,86.42,53.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,547172.0,256.0,1313356.0,1393507.0
4221,4751,888,cifar10,89.15,88.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,437700.0,256.0,1203884.0,1284035.0
4222,4038,888,cifar10,90.01,89.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,316772.0,256.0,1082956.0,1163107.0
4223,3189,888,cifar10,89.04,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,408228.0,256.0,1174412.0,1254563.0
4224,4676,888,cifar10,88.82,85.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,322340.0,256.0,1088524.0,1168675.0
4225,3223,888,cifar10,62.73,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,252132.0,256.0,1018316.0,1098467.0
4226,4003,999,cifar10,93.02,92.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,606388.0,256.0,1372572.0,1452723.0
4227,4184,888,cifar10,93.37,93.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1283300.0,256.0,2049484.0,2129635.0
4228,3967,777,cifar10,91.49,91.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,878484.0,256.0,1644668.0,1724819.0
4229,4858,777,cifar10,91.67,90.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,572148.0,256.0,1338332.0,1418483.0
4230,4583,888,cifar10,92.72,92.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,847300.0,256.0,1613484.0,1693635.0
4231,3279,999,cifar10,90.12,73.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,571300.0,256.0,1337484.0,1417635.0
4232,3608,777,cifar10,89.12,88.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,325828.0,256.0,1092012.0,1172163.0
4233,4642,888,cifar10,91.27,90.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,616772.0,256.0,1382956.0,1463107.0
4234,4761,888,cifar10,92.94,92.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,820212.0,256.0,1586396.0,1666547.0
4235,3268,888,cifar10,86.05,58.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,257156.0,256.0,1023340.0,1103491.0
4236,3565,999,cifar10,90.12,82.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,798196.0,256.0,1564380.0,1644531.0
4237,4172,888,cifar10,89.27,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,358436.0,256.0,1124620.0,1204771.0
4238,4880,888,cifar10,92.64,92.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,605556.0,256.0,1371740.0,1451891.0
4239,4914,888,cifar10,67.14,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,287828.0,256.0,1054012.0,1134163.0
4240,3904,888,cifar10,91.71,59.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,569844.0,256.0,1336028.0,1416179.0
4241,4137,999,cifar10,92.29,91.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13684.0,3296.0,65439.0,1028.0,0.0,0.0,341760.0,83447.0,0.244168422284644,258313.0,765928.0,1030740.0,256.0,1796924.0,1877075.0
